,0,1,2,3,4,5,6,7
1241,911112.0,-5.04,-124.87,-5.5,2.3,78.1,25.720342423840293,26.2
1242,920220.0,-5.04,-124.86,-5.9,1.1,77.7,25.780824284455843,27.74
1243,920530.0,-5.04,-124.87,-8.0,2.7,83.2,25.902241176599794,28.16
1244,920907.0,-5.04,-124.88,-8.0,-0.7,78.1,25.943036301733393,27.715308835124443
1245,921216.0,-5.03,-124.89,-5.9,-2.0,81.6,25.88697718154735,25.45
1246,930326.0,-5.03,-124.89,-3.6,0.3,84.0,25.85582269740983,28.42
1247,930704.0,-5.03,-124.89,-8.6,-1.3,82.8,25.94805737360179,27.16
1248,931012.0,-5.0,-124.94,-6.8,-1.0,79.5,25.94619385376967,25.66
1249,940716.0,-4.99,-124.9,-6.1,2.7,83.8,25.9856010267659,26.55
1250,941024.0,-4.99,-124.9,-4.6,3.8,81.5,25.94909117014531,25.8
1251,950201.0,-4.99,-124.9,-3.1,2.2,80.2,25.94992813800212,26.61
1252,950512.0,-4.95,-124.99,-5.1,0.2,81.3,26.001916971195186,27.78
1253,950820.0,-4.96,-124.98,-7.3,0.9,82.5,26.007388550106718,25.86
1254,960914.0,-5.03,-124.97,-6.3,0.6,83.1,25.98236811656219,24.99
1255,961223.0,-5.01,-124.97,-9.9,-0.7,81.2365245417071,25.949021597130177,25.0
1256,970402.0,-5.01,-124.96,-6.7,3.5,81.2365245417071,25.94891916948535,27.45
1257,970711.0,-5.02,-124.96,-7.9,3.3,81.2365245417071,26.038696759907705,27.83
1258,971019.0,-5.02,-124.94,-6.8,1.7,77.0,26.104522844044936,27.95
1259,980127.0,-5.02,-124.94,-4.7,0.8,82.6,26.205299065554126,29.01
1260,980507.0,-5.02,-124.94,-5.3,-0.6,80.0,26.31701585504709,29.1
1261,901225.0,-5.01,-139.98,-5.4,-2.5,82.0,26.36254875788007,26.97
1262,910404.0,-5.01,-139.97,-5.3,1.2,81.3,26.398181317332323,27.95
1263,910713.0,-5.0,-139.97,-7.5,0.4,81.2365245417071,26.452225700098303,27.74
1264,911021.0,-5.0,-139.98,-6.3,0.2,81.2365245417071,26.457815994023225,27.26
1265,920129.0,-5.0,-139.96,-2.9,-5.3,81.2365245417071,26.49043567710736,28.35
1266,920508.0,-4.97,-139.98,-7.2,0.1,81.6,26.572573384371548,29.11
1267,920816.0,-4.96,-139.97,-3.3047718697070954,0.2497619639283799,76.2,26.62576509128438,27.49
1268,921124.0,-4.97,-139.97,-6.6,-2.7,69.5,26.603131590555165,27.03
1269,930304.0,-4.97,-139.97,-3.7,-3.6,75.0,26.598203840383114,27.91
1270,930612.0,-4.98,-139.97,-7.4,-1.5,79.7,26.672416045722034,28.55
1271,930920.0,-4.97,-139.98,-8.5,-0.8,78.5,26.697296155524764,27.03
1272,931229.0,-4.98,-139.93,-7.6,-1.5,82.1,26.69987854522687,26.7
1273,940408.0,-4.98,-139.92,-6.4,0.5,82.6,26.707305887927472,28.4
1274,940717.0,-4.99,-139.92,-7.0,2.0,82.2,26.75054367769589,27.59
1275,941025.0,-5.01,-139.9,-6.8,-2.4,75.4,26.740455867022245,27.09
1276,950202.0,-5.0,-139.9,-6.9,-2.9,76.4,26.765976723929562,27.58
1277,950513.0,-5.05,-139.92,-6.7,-2.3,80.2,26.80920427687155,28.39
1278,950821.0,-5.0,-139.91,-8.0,1.5,76.6,26.841633114919162,26.94
1279,951129.0,-5.02,-139.91,-6.6,-2.3,77.9,26.798177388486163,26.14
1280,960308.0,-5.01,-139.91,-6.3,0.8,86.9,26.764720555219377,27.06
1281,960616.0,-5.01,-139.92,-9.2,2.9,80.8,26.805093729042156,27.58
1282,960924.0,-4.99,-139.91,-7.8,-0.4,82.5,26.80338722490429,26.34
1283,970102.0,-4.99,-139.91,-6.3,-4.0,74.8,26.769806285014027,26.85
1284,970412.0,-4.99,-139.9,-3.7,-1.2,77.2,26.76666074233338,28.09
1285,970721.0,-4.99,-139.91,-8.5,-1.1,72.0,26.827026711279537,28.24
1286,971029.0,-5.01,-139.9,-5.2,1.2,75.7,26.880502602312337,29.01
1287,980206.0,-5.01,-139.91,1.5,-1.9,72.9,26.966425183075163,30.7
1288,980517.0,-5.01,-139.92,-7.2,1.9,76.1,27.023724878464325,29.11
1289,910925.0,-4.99,-155.0,-5.6,-0.8,74.6,27.069254269220885,28.15
1290,920103.0,-4.99,-154.99,-5.4,0.0,75.8,27.131260908900334,29.3
1291,920412.0,-5.0,-154.99,-2.3,-0.5,80.5,27.20320511176005,30.16
1292,920721.0,-5.01,-154.98,-3.9,-5.0,77.0,27.273591999926243,28.98
1293,921029.0,-5.02,-154.96,-6.8,-3.7,75.0,27.292630872504436,28.01
1294,930206.0,-5.01,-154.96,1.8,-7.2,77.0,27.309004034437006,28.15
1295,930517.0,-5.01,-154.95,-6.1,-1.1,78.9,27.36186498010308,29.78
1296,930825.0,-5.02,-154.95,-7.2,-3.4,75.8,27.424213108228503,28.22
1297,931203.0,-4.99,-154.98,-5.7,-3.3,72.7,27.451628953079904,28.47
1298,940313.0,-4.98,-154.98,-3.5,-2.8,70.6,27.470854630880286,28.02
1299,940621.0,-4.99,-154.98,-6.7,-1.8,72.7,27.526171712289297,28.83
1300,940929.0,-4.99,-154.98,-3.3047718697070954,0.2497619639283799,77.9,27.554283422179626,28.36
1301,950107.0,-4.99,-154.96,-6.1,-3.4,81.8,27.555966935639393,28.89
1302,950417.0,-4.98,-154.97,-3.0,-1.6,81.4,27.548903675546786,29.39
1303,950726.0,-4.98,-154.97,-8.9,-1.0,81.4,27.53474496713943,27.9
1304,951103.0,-4.98,-154.97,-3.3047718697070954,0.2497619639283799,81.0,27.467033226877234,27.84
1305,960211.0,-5.01,-155.0,-6.8,-1.2,81.3,27.402689172343326,26.57
1306,960521.0,-5.01,-154.99,-3.3047718697070954,0.2497619639283799,78.3,27.402397342067058,28.46
1307,960829.0,-5.02,-155.01,-4.5,-1.1,88.1,27.403607834255773,27.53
1308,961207.0,-5.01,-154.99,-5.4,-3.4,77.3,27.38770116980771,27.36
1309,970317.0,-4.98,-154.99,-1.9,-1.7,86.9,27.378081174496145,28.07
1310,970625.0,-4.98,-154.97,-6.8,-0.4,78.3,27.423392970919327,29.12
1311,971003.0,-4.98,-154.99,-1.6,2.3,81.2365245417071,27.484093583316824,29.51
1312,980111.0,-5.0,-154.98,5.6,2.3,81.7,27.54350843426953,29.98
1313,980421.0,-5.0,-154.99,-0.8,-5.2,82.2,27.554076036923036,29.69
1314,911009.0,-4.99,156.0,1.3,0.1,81.2365245417071,27.583857220970394,29.78
1315,920117.0,-5.01,156.02,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.63696962429562,29.47
1316,920426.0,-5.01,156.0,1.4,4.3,81.2365245417071,27.653552634018684,28.49
1317,920804.0,-4.99,156.01,-1.9,-0.7,81.2365245417071,27.6477095373192,29.1
1318,921112.0,-5.0,156.02,-2.2,3.9,67.2,27.653844156216703,29.39
1319,930220.0,-5.01,156.04,6.8,-3.8,81.6,27.692855629885518,28.87
1320,940203.0,-5.01,156.04,-0.2,0.1,74.9,27.727558051060175,30.09
1321,940514.0,-4.99,156.04,2.8,0.7,79.5,27.75611288965652,29.41
1322,940822.0,-4.99,156.02,-0.8,1.8,83.9,27.739977999771064,28.8
1323,941130.0,-5.01,156.04,-1.6,0.4,81.5,27.72343466331927,30.02
1324,950310.0,-5.01,156.04,4.1,-5.2,81.2365245417071,27.75522429959422,29.41
1325,950618.0,-5.0,156.01,-0.9,2.4,81.2365245417071,27.794358004273196,29.83
1326,950926.0,-5.01,156.03,0.1,0.5,81.2365245417071,27.8081707326145,29.58
1327,960104.0,-5.01,156.03,4.3,-4.1,81.2365245417071,27.8524559347624,30.44
1328,960413.0,-5.0,156.02,0.4,1.6,81.2365245417071,27.90797564772395,30.28
1329,960722.0,-5.0,156.01,-3.5,1.3,81.2365245417071,27.919894947170395,27.715308835124443
1330,961030.0,-5.01,156.02,-0.8,0.6,74.3,27.949684285769074,30.62
1331,970207.0,-5.01,156.0,-1.9,2.3,83.8,27.995303462841292,29.66
1332,970518.0,-4.99,155.99,-1.6,3.1,81.9,28.031616043071082,29.08
1333,970826.0,-5.0,155.99,-1.5,5.4,77.1,28.01484585308778,28.07
1334,971204.0,-5.01,156.01,-0.9,1.9,73.6,27.996284954526708,29.7
1335,870322.0,-4.96,165.02,2.6,-2.0,81.2365245417071,28.007458542357835,28.94
1336,871002.0,-5.01,165.02,-1.0,1.4,81.2365245417071,27.98763240314427,29.27
1337,880110.0,-5.01,165.03,7.0,-0.8,81.2365245417071,28.017717784505667,29.04
1338,880830.0,-5.0,165.01,-4.0,-1.6,81.2365245417071,28.029156807536133,29.12
1339,881208.0,-5.0,165.0,-1.9,-1.9,81.2365245417071,28.034325965511265,29.02
1340,890409.0,-4.99,165.03,-3.2,-1.6,81.2365245417071,28.033686096308845,28.66
1341,890718.0,-4.97,165.03,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.032986779400012,28.94
1342,891026.0,-4.99,165.03,2.6,0.7,81.2365245417071,28.07100784120648,29.27
1343,900203.0,-5.03,165.0,6.7,-2.7,81.2365245417071,28.032383726764863,29.02
1344,901008.0,-5.03,165.0,-3.7,0.2,81.2365245417071,27.991672004894863,29.99
1345,910116.0,-5.03,165.01,3.0,-0.9,81.2365245417071,27.96730998858358,29.86
1346,910426.0,-4.99,165.0,-4.8,-2.3,81.2365245417071,27.95998418085662,30.01
1347,910804.0,-4.99,165.01,-1.1,1.6,81.2365245417071,28.00454668523828,30.29
1348,911112.0,-4.98,165.0,6.4,-1.8,81.2365245417071,28.02475255684481,29.83
1349,920310.0,-5.0,165.17,8.6,-0.3,81.2365245417071,28.026968777170158,28.17
1350,920618.0,-4.99,165.17,-4.2,3.0,81.2365245417071,27.989328604956636,29.52
1351,920926.0,-5.0,165.17,-1.5,0.7,81.2365245417071,27.95227464033915,29.83
1352,930501.0,-4.89,164.4,1.4,-1.2,82.8,27.950359338337005,29.48
1353,930809.0,-4.64,164.06,-2.2,6.4,79.3,27.95039110832859,29.16
1354,931117.0,-4.7,164.13,-3.3047718697070954,0.2497619639283799,82.4,27.952684318253848,29.55
1355,940225.0,-4.47,163.43,-3.3047718697070954,0.2497619639283799,78.9,27.997247210231958,30.13
1356,940711.0,-4.98,165.18,-1.2,0.0,78.8,28.037822693869224,29.85
1357,941019.0,-4.99,165.18,-0.8,-0.9,79.3,28.043817038805432,28.82
1358,950127.0,-4.99,165.19,7.4,-4.6,87.9,28.076085097542467,29.33
1359,950507.0,-4.99,165.16,-5.5,0.6,78.7,28.11801400956406,30.0
1360,950815.0,-4.98,165.16,-6.3,2.3,75.1,28.128736000802363,29.61
1361,951123.0,-4.98,165.16,-0.7,1.6,77.9,28.140948258217794,30.28
1362,960302.0,-4.98,165.13,5.7,-1.6,79.5,28.172967800163708,29.92
1363,960901.0,-5.0,165.2,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.172710763016067,29.58
1364,961210.0,-4.99,165.2,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.111589384938714,30.18
1365,970320.0,-5.0,165.21,3.4,0.5,78.4,28.090716211494744,29.43
1366,970628.0,-5.0,165.2,-3.2,-1.9,74.7,28.10825035897788,29.6
1367,971006.0,-5.0,165.21,-3.3047718697070954,0.2497619639283799,77.6,28.092908793631373,28.59
1368,980114.0,-5.0,165.2,2.8,-1.1,79.4,28.104556199352313,29.71
1369,980424.0,-5.0,165.21,-1.1,-3.8,82.8,28.083350440973533,29.38
1370,921001.0,-5.01,-169.98,-4.1,-3.5,77.0,28.083991787618736,29.24
1371,930109.0,-5.02,-169.99,-4.9,-3.6,85.9,28.094618130020105,29.33
1372,930419.0,-5.02,-169.98,0.8,-3.1,80.9,28.102480314033194,30.03
1373,930728.0,-5.02,-169.99,-3.3047718697070954,0.2497619639283799,82.4,28.11815422623798,29.51
1374,931105.0,-5.02,-169.98,-3.3047718697070954,0.2497619639283799,75.8,28.139477436917836,29.99
1375,940213.0,-5.0,-170.01,-3.3047718697070954,0.2497619639283799,78.4,28.157940737445774,28.94
1376,940524.0,-5.01,-170.0,-3.3047718697070954,0.2497619639283799,75.9,28.172549891986122,29.78
1377,950204.0,-4.99,-170.02,1.9,-2.9,81.3,28.20635318350522,29.75
1378,950515.0,-5.0,-170.02,1.3,-4.0,78.8,28.236093491741443,29.48
1379,950823.0,-5.0,-170.03,-6.4,0.8,73.9,28.249730773450402,28.5
1380,951201.0,-5.01,-170.03,0.4,-3.1,71.4,28.22593651760046,29.02
1381,960310.0,-5.0,-170.02,-5.3,-4.2,77.9,28.191888821461152,27.72
1382,960618.0,-4.99,-170.02,-7.0,-1.1,73.7,28.184484605620316,28.76
1383,960926.0,-4.99,-169.99,-4.9,-0.9,72.9,28.16660257376222,28.77
1384,970104.0,-4.99,-169.99,-1.2,-6.0,74.1,28.156081038391267,28.54
1385,970414.0,-4.99,-170.0,-6.4,-1.5,75.7,28.1506500009637,29.19
1386,970723.0,-5.01,-169.99,-4.0,-0.7,82.1,28.176592886165267,29.21
1387,971031.0,-5.01,-169.99,5.4,5.2,82.1,28.209343457035793,29.77
1388,980208.0,-5.02,-169.99,-2.3,-2.5,88.5,28.222951692132526,28.53
1389,980519.0,-5.01,-169.99,-3.3047718697070954,0.2497619639283799,86.9,28.215584363345716,29.3
1390,930529.0,-4.97,-179.88,-4.5,1.4,81.9,28.221298814865918,29.59
1391,930906.0,-4.97,-179.88,-4.2,0.0,78.3,28.234694284725432,29.87
1392,931215.0,-4.97,-179.89,-2.6,-3.2,82.0,28.26711023582729,30.3
1393,940325.0,-4.99,-179.88,-5.6,-6.2,78.9,28.28424690342853,29.71
1394,940703.0,-4.98,-179.94,-3.3047718697070954,0.2497619639283799,81.8,28.302531016870187,29.86
1395,941011.0,-4.97,-179.93,-3.3047718697070954,0.2497619639283799,73.4,28.332371221734203,30.19
1396,950119.0,-4.98,-179.93,5.9,-3.3,85.3,28.371535890416173,29.87
1397,950429.0,-4.97,-179.95,2.1,0.1,87.1,28.392551415227068,30.23
1398,950807.0,-4.99,-179.95,-4.3,-2.1,74.3,28.4054453157023,29.29
1399,951115.0,-4.99,-179.95,-5.0,-0.6,73.0,28.39810462048904,29.01
1400,960905.0,-5.03,-179.87,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.387369418371073,28.79
1401,961214.0,-5.03,-179.9,-4.1,-5.9,71.0,28.389222238995007,29.08
1402,970324.0,-5.03,-179.9,2.5,1.6,73.8,28.381488362208504,29.28
1403,970702.0,-5.02,-179.96,-5.8,0.3,77.9,28.386392702833092,29.23
1404,971010.0,-5.02,-179.96,1.8,-0.3,81.2365245417071,28.388895459284488,29.78
1405,980118.0,-5.02,-179.96,-0.2,-3.9,85.2,28.416996321144588,29.61
1406,980428.0,-5.02,-179.95,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.35332438655848,29.75
1407,940613.0,-4.99,-95.01,-4.3,2.9,89.4,28.24632978138314,24.32
1408,940921.0,-4.99,-95.01,-4.0,3.4,83.5,27.926348914249516,21.62
1409,941230.0,-4.97,-95.0,-3.8,5.1,83.1,27.634811299051105,24.8
1410,950409.0,-5.03,-95.09,-4.7,2.5,83.5,27.5528881763628,28.09
1411,950718.0,-4.99,-95.17,-4.7,3.5,78.2,27.38322012154044,23.11
1412,951026.0,-4.99,-95.19,-3.7,2.5,91.2,27.062498973102365,27.715308835124443
1413,960203.0,-4.99,-95.2,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.83503058615935,27.715308835124443
1414,960513.0,-5.0,-95.08,-5.6,3.3,78.9,26.800879473303347,26.07
1415,960821.0,-5.0,-95.08,-5.3,2.7,80.1,26.60415895516396,21.99
1416,961129.0,-5.0,-95.09,-4.1,3.9,74.9,26.302299559183034,22.23
1417,970309.0,-5.03,-95.07,-5.2,1.9,90.6,26.177189426414962,27.38
1418,970617.0,-5.03,-95.08,-3.3047718697070954,0.2497619639283799,79.0,26.215562000101873,26.78
1419,970925.0,-4.97,-95.14,-4.3,4.7,73.6,26.192824864366337,26.23
1420,980103.0,-4.95,-95.18,-7.1,3.7,88.1,26.191173274408694,27.8
1421,980413.0,-5.02,-95.07,-4.4,2.6,84.5,26.279180748430967,28.48
1422,890331.0,7.05,-132.38,0.3,-6.5,81.2365245417071,26.31601549976513,27.715308835124443
1423,890824.0,7.05,-132.37,-0.9,6.5,81.2365245417071,26.3394056327577,27.41
1424,891226.0,6.96,-132.37,-3.2,2.1,81.2365245417071,26.330784553146035,27.715308835124443
1425,900405.0,6.97,-132.37,-5.6,-3.2,81.2365245417071,26.341412143506275,27.715308835124443
1426,900714.0,7.07,-132.5,-4.2,3.2,81.2365245417071,26.380057720465004,28.2
1427,941216.0,6.68,137.56,-3.6,-6.0,81.4,26.411608069503526,27.715308835124443
1428,950326.0,6.68,137.57,-4.8,-3.0,81.2365245417071,26.471829849032087,27.73
1429,950704.0,6.68,137.56,-0.1,1.2,81.2365245417071,26.562398828057766,30.04
1430,951012.0,6.72,137.65,0.6,3.9,81.2365245417071,26.646115098716415,29.6
1431,960120.0,6.72,137.65,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.737229648405762,28.31
1432,961009.0,6.79,137.67,1.8,1.8,76.6,26.82955231173792,29.98
1433,880620.0,6.96,-140.0,-1.9,6.6,81.2365245417071,26.88869918371609,27.78
1434,880928.0,6.94,-139.99,-1.7,5.3,81.2365245417071,26.824114182342793,26.43
1435,890106.0,7.03,-140.1,-5.8,-0.3,81.2365245417071,26.758956087014656,25.59
1436,890522.0,7.05,-140.13,-4.8,0.4,81.2365245417071,26.70312697629883,27.61
1437,890830.0,7.05,-140.13,-2.3,7.8,81.2365245417071,26.685616947291813,27.93
1438,891208.0,7.01,-140.17,-0.2,5.0,81.2365245417071,26.668502927070577,27.47
1439,900318.0,7.01,-140.16,-7.1,-3.6,81.2365245417071,26.6484337901528,27.42
1440,900626.0,7.0,-139.97,2.0,-1.0,81.2365245417071,26.660098026633072,27.715308835124443
1441,910204.0,6.98,-139.95,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.65556823334047,28.12
1442,881213.0,7.05,-147.48,-5.7,3.1,81.2365245417071,26.655336848699108,26.65
1443,890716.0,7.0,-147.48,0.5,3.7,81.2365245417071,26.654496869312318,27.98
1444,891024.0,7.0,-147.48,-6.2,-0.1,81.2365245417071,26.657689687803266,28.27
1445,900201.0,6.97,-147.16,-6.3,-1.4,85.2,26.657812203848064,27.47
1446,900512.0,7.02,-147.52,-7.3,-2.7,81.2365245417071,26.690005496439934,27.8
1447,900820.0,7.03,-147.51,-1.5,6.9,81.2365245417071,26.730128372952866,28.43
1448,911118.0,8.03,-110.05,-3.3047718697070954,0.2497619639283799,87.9,26.76732957306858,28.11
1449,920226.0,8.03,-110.06,-3.3047718697070954,0.2497619639283799,85.2,26.776272320238512,27.93
1450,920605.0,8.03,-110.05,-3.3047718697070954,0.2497619639283799,94.9,26.84623761895056,29.31
1451,920913.0,8.03,-110.05,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.849386850898153,27.55
1452,921222.0,8.03,-110.05,-4.0,-1.3,81.2365245417071,26.805179976630445,27.57
1453,930401.0,8.03,-110.06,-4.9,-1.8,81.2365245417071,26.81914957691867,28.69
1454,930710.0,8.03,-110.05,1.3,-0.7,81.2365245417071,26.880448335712458,28.45
1455,931018.0,8.04,-110.14,1.5,4.4,82.8,26.857838411333386,27.55
1456,940126.0,8.04,-110.15,-7.4,-2.4,85.9,26.852152331568107,27.37
1457,940506.0,8.05,-110.14,-2.3,0.8,86.3,26.900052599407832,29.25
1458,940814.0,8.04,-110.13,0.9,0.9,82.8,26.906360707828938,28.37
1459,941122.0,8.05,-110.13,0.0,1.6,81.2365245417071,26.903292568057303,28.04
1460,950302.0,8.05,-110.15,-7.3,-4.3,79.1,26.903817886118976,27.64
1461,950610.0,8.04,-110.13,3.6,4.0,89.9,26.944035401236253,28.62
1462,950918.0,8.06,-110.13,-0.3,8.4,80.2,26.918592748376,27.42
1463,951227.0,8.06,-110.15,0.9,-1.5,81.0,26.874119693968826,27.46
1464,960405.0,8.06,-110.14,-4.9,-3.9,81.2365245417071,26.86512889984504,28.31
1465,960714.0,8.06,-110.15,1.8,3.7,92.4,26.88943056273395,28.04
1466,961022.0,8.05,-110.15,0.5,6.1,78.8,26.86874586880583,27.3
1467,970130.0,8.04,-110.16,-3.2,0.9,81.2365245417071,26.783401601263062,26.5
1468,970510.0,8.04,-110.17,-2.8,0.7,78.4,26.812067061652748,27.715308835124443
1469,970818.0,8.05,-110.16,-0.7,-0.7,83.1,26.854623971141738,27.715308835124443
1470,971126.0,8.04,-110.15,-4.1,-2.8,81.2365245417071,26.8587666611681,28.65
1471,980306.0,8.04,-110.15,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.860323039381647,27.715308835124443
1472,980614.0,8.04,-110.15,1.2,-0.9,87.2,26.953542639332685,29.68
1473,930513.0,7.98,-125.01,-3.8,-1.9,86.2,26.945549907856776,28.23
1474,930821.0,7.98,-124.99,2.1,6.9,77.9,26.955270218074652,27.76
1475,931129.0,7.99,-124.99,-4.8,-1.0,89.4,26.942702361456934,27.88
1476,940309.0,7.98,-125.0,-6.8,-5.8,89.7,26.926298651535873,27.62
1477,940617.0,8.12,-124.92,1.0,-0.5,87.4,26.94917283083972,27.61
1478,940925.0,8.12,-124.9,1.7,7.1,75.0,26.94285991952686,28.18
1479,950103.0,8.13,-124.91,-6.2,-2.0,86.3,26.943708186145212,27.82
1480,950413.0,8.04,-125.02,-5.8,-6.0,78.8,26.955913604177574,27.86
1481,950722.0,8.03,-125.01,1.3,0.9,84.7,26.954559918884293,27.71
1482,951030.0,8.05,-125.01,-0.5,6.0,85.5,26.93634801689284,27.54
1483,960207.0,8.04,-125.02,-5.4,-4.5,87.3,26.891500128516128,26.27
1484,960517.0,8.04,-125.01,-0.6,1.0,84.0,26.895614974267094,28.81
1485,960825.0,8.03,-125.02,1.2,6.5,74.2,26.90070341705086,27.87
1486,961203.0,8.03,-125.0,-0.4,5.6,76.8,26.87124112521159,27.1
1487,970313.0,8.03,-125.01,-5.4,-5.2,80.1,26.80740732936617,26.64
1488,970621.0,8.03,-125.0,1.1,-1.2,85.5,26.81240223428724,28.36
1489,970929.0,8.03,-125.0,5.2,3.6,80.1,26.842702972333726,28.73
1490,980107.0,8.04,-125.01,-6.0,-4.3,77.4,26.87729489664662,27.47
1491,980417.0,8.03,-125.02,-5.4,-7.3,79.3,26.859011613232813,27.73
1492,921021.0,7.96,-155.0,-3.0,4.5,81.2365245417071,26.894759979368544,28.99
1493,930129.0,7.96,-154.99,-6.8,-1.3,81.2365245417071,26.90875756735518,27.77
1494,930509.0,7.96,-155.01,-7.3,-4.0,81.2365245417071,26.90761241038096,27.63
1495,930817.0,7.97,-155.0,0.1,3.3,81.2365245417071,26.906529138299373,28.68
1496,940618.0,7.95,-155.0,0.4,2.1,81.2365245417071,26.92889892930015,28.21
1497,940926.0,7.96,-155.0,6.4,-0.3,81.2365245417071,26.99028560023326,29.13
1498,950104.0,7.95,-155.01,-7.8,-3.5,84.8,27.02734915811942,27.75
1499,950414.0,8.01,-154.99,-7.0,-5.1,79.1,27.036914956498272,27.7
1500,950723.0,8.97,-153.84,-5.0,0.2,89.6,27.058003681532178,28.36
1501,960408.0,7.97,-154.99,-7.3,-6.2,71.6,27.025697466519734,27.59
1502,960717.0,7.97,-154.98,-5.6,-1.6,83.9,27.005867855277852,28.01
1503,961025.0,7.98,-154.99,-4.5,3.8,76.3,27.00115077340164,28.73
1504,970202.0,7.94,-154.99,-7.6,-5.4,75.8,26.997881750493086,27.79
1505,970513.0,7.95,-154.99,-5.3,-4.4,89.5,26.985601372368755,27.61
1506,970821.0,7.94,-154.99,-4.3,-5.1,84.9,27.00910244799674,28.74
1507,971129.0,7.97,-154.99,-3.4,-3.5,91.5,27.052526863725117,28.62
1508,980309.0,7.98,-154.98,-3.3047718697070954,0.2497619639283799,76.1,27.03850396510732,27.82
1509,941219.0,8.03,156.04,0.2,-6.8,82.8,27.02486029983305,28.83
1510,950329.0,8.03,156.04,-6.6,-3.2,80.4,27.041974507642273,28.49
1511,950707.0,8.02,156.03,-6.0,-1.7,85.2,27.082591894382194,29.04
1512,951015.0,8.02,156.02,4.9,2.4,85.2,27.13569027335715,29.6
1513,960429.0,8.0,156.01,-4.7,0.8,84.2,27.15472593966096,28.73
1514,970221.0,8.0,155.99,-3.3047718697070954,0.2497619639283799,83.0,27.19692735892903,28.53
1515,970601.0,8.0,156.0,-3.3047718697070954,0.2497619639283799,76.2,27.23405231864545,29.38
1516,970909.0,8.01,155.99,8.1,3.8,83.4,27.26700311458237,28.47
1517,971218.0,7.99,155.99,-8.3,-3.7,77.5,27.29593993777073,28.54
1518,980328.0,8.09,156.02,-6.1,-4.2,77.5,27.296489316991302,28.13
1519,890729.0,8.0,165.0,1.4,3.3,81.2365245417071,27.3389668971959,28.88
1520,891106.0,8.01,165.0,-1.2,-0.7,81.2365245417071,27.375160947028192,29.59
1521,900214.0,8.01,164.99,-4.1,-5.2,81.2365245417071,27.403131731763025,28.24
1522,900525.0,8.02,164.99,-5.7,-3.4,81.2365245417071,27.432558087690406,28.81
1523,900902.0,8.01,165.0,-0.1,1.8,81.2365245417071,27.468368442964092,29.79
1524,901211.0,8.06,164.98,-3.3047718697070954,0.2497619639283799,82.4,27.525755031740243,28.77
1525,910321.0,8.06,164.97,-3.3047718697070954,0.2497619639283799,85.2,27.548924100990593,28.15
1526,910629.0,8.01,164.96,-6.9,-1.2,81.2365245417071,27.568046159027528,29.15
1527,911007.0,8.01,164.97,-0.5,-1.5,81.2365245417071,27.60131688573364,30.0
1528,920115.0,8.02,164.97,-5.6,-3.5,81.2365245417071,27.608483185196512,27.34
1529,920424.0,8.0,165.01,-6.0,-3.8,78.5,27.57607597194224,27.94
1530,920802.0,8.0,165.0,-3.1,-3.1,80.1,27.580359554713652,29.65
1531,921110.0,8.0,165.0,-1.7,-2.8,75.8,27.614676767741024,29.62
1532,930218.0,8.0,165.02,-6.5,-5.7,82.8,27.599673125128817,27.95
1533,930529.0,8.05,165.05,-5.2,-3.0,83.6,27.587488557584596,28.34
1534,930906.0,8.05,165.08,-1.6,-1.5,75.0,27.59876644351949,29.71
1535,931215.0,8.04,165.07,-4.4,-6.8,84.2,27.624194622917052,28.8
1536,940325.0,8.04,165.09,1.5,-9.8,83.3,27.624267084194837,28.22
1537,940703.0,8.04,165.07,-1.7,-1.5,86.8,27.631300841240716,28.74
1538,941011.0,8.05,165.07,2.9,0.8,84.4,27.6636335422411,29.07
1539,950119.0,8.05,165.07,-6.8,-3.3,81.3,27.690752816709498,28.25
1540,950429.0,8.03,165.01,-12.4,-0.9,91.8,27.68694314031511,28.13
1541,950807.0,8.02,165.01,1.4,-1.7,81.1,27.643744420637162,29.13
1542,951115.0,8.02,165.02,-3.3047718697070954,0.2497619639283799,85.6,27.602880182771585,29.49
1543,960223.0,8.02,165.02,-3.3047718697070954,0.2497619639283799,83.5,27.56422427007819,28.3
1544,960602.0,8.02,165.01,-3.3047718697070954,0.2497619639283799,88.5,27.527657343488897,28.66
1545,970311.0,8.01,165.02,-7.6,-2.1,88.0,27.5280685076357,28.81
1546,970619.0,7.99,165.07,1.1,-1.6,80.6,27.551482045090825,29.15
1547,970927.0,8.01,165.07,1.5,-2.7,83.3,27.572064628065203,28.63
1548,980105.0,7.98,165.06,-7.4,-4.7,80.2,27.573764511510813,27.715308835124443
1549,980415.0,7.98,165.09,-8.1,-4.6,83.7,27.541276211883346,28.36
1550,920926.0,7.99,-170.02,-0.4,-1.2,80.1,27.57426033047707,29.2
